comb,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,
29,  2,  0,  1,  0,  1,  0,  0,  2,  2,  0,  1,  0,  1,  0,  0,  0,  1,  0,  0,  2,  0,  0,  0,  2,  0,  1,  3,  2,   ,  1,  1,  1,  1,  1,  0,  1,  0,  0,  0,  0,  0,  1,  0,  2,  1,  1,  2,  0,  1,  1,  1,  0,  1,  2,  0,  1,  1,  1,  0,  1,  1,  0,  1,  3,  1,  1,  1,  2,  1,  0,  0,  0,  3,  1,  1,  0,  1,  0,  1,  1,  1,  2,  1,  2,  0,  1,  1,  0,  0,  1,  0,  0,  3,  2,  0,  1,  0,  0,  1,  1,  3,  2,  2,  1,  0,  1,  0,  1,  0,  1,  0,  2,  2,  0,  0,  0,  1,  2,  0,  1,  0,  0,  0,  1,  2,  3,  3,  1,  1,  0,  2,  0,  0,  1,  2,  1,  1,  1,  0,  0,  1,  0,  3,  0,  0,  0,  0,  0,  1,  0,  0,  1,  1,  1,
30,  2,  3,  0,  1,  2,  0,  0,  0,  2,  0,  1,  0,  1,  2,  0,  1,  1,  0,  1,  1,  1,  0,  2,  0,  0,  0,  1,  2,  1,   ,  0,  1,  1,  0,  1,  1,  1,  1,  0,  1,  0,  4,  1,  1,  1,  2,  1,  2,  1,  1,  1,  0,  1,  0,  2,  1,  2,  0,  0,  1,  0,  1,  0,  3,  0,  0,  1,  1,  0,  1,  1,  0,  1,  0,  2,  0,  2,  0,  1,  1,  3,  0,  2,  0,  1,  1,  1,  0,  2,  1,  1,  1,  0,  1,  1,  0,  3,  2,  0,  0,  0,  0,  0,  3,  0,  2,  0,  0,  1,  2,  1,  0,  3,  0,  1,  1,  2,  2,  0,  0,  2,  2,  2,  2,  1,  0,  1,  0,  2,  0,  1,  0,  0,  0,  1,  0,  0,  2,  0,  1,  1,  0,  1,  1,  2,  0,  0,  0,  0,  1,  0,  1,  1,  2,
31,  2,  0,  0,  1,  0,  0,  2,  0,  0,  1,  0,  0,  1,  1,  3,  0,  2,  1,  0,  2,  1,  2,  3,  2,  1,  1,  1,  3,  1,  0,   ,  1,  0,  1,  0,  1,  1,  1,  0,  2,  3,  2,  0,  0,  1,  2,  1,  3,  0,  1,  1,  0,  0,  0,  1,  0,  0,  3,  1,  3,  1,  1,  0,  0,  2,  2,  4,  1,  1,  0,  0,  2,  0,  1,  2,  0,  0,  1,  3,  2,  0,  2,  0,  2,  1,  0,  1,  0,  1,  2,  1,  2,  1,  1,  0,  3,  0,  0,  1,  1,  1,  2,  1,  1,  1,  0,  0,  2,  0,  1,  2,  0,  2,  1,  0,  3,  1,  1,  3,  1,  1,  0,  1,  2,  0,  1,  0,  2,  0,  0,  0,  0,  0,  1,  2,  2,  1,  1,  2,  0,  1,  2,  0,  0,  1,  1,  1,  0,  1,  1,  3,  0,  0,  0,
32,  1,  0,  0,  1,  2,  0,  1,  1,  2,  0,  0,  1,  2,  1,  0,  1,  0,  0,  0,  2,  2,  3,  0,  0,  0,  0,  1,  0,  1,  1,  1,   ,  1,  1,  1,  1,  1,  0,  2,  2,  2,  0,  1,  1,  0,  1,  2,  1,  0,  0,  0,  1,  2,  0,  2,  0,  2,  1,  2,  0,  1,  1,  0,  0,  0,  3,  1,  0,  2,  0,  1,  1,  1,  0,  1,  0,  2,  1,  3,  0,  0,  0,  1,  0,  2,  1,  0,  2,  0,  2,  1,  2,  0,  1,  1,  2,  0,  3,  1,  0,  3,  1,  0,  1,  1,  0,  1,  0,  1,  1,  1,  0,  1,  1,  2,  2,  2,  1,  0,  1,  3,  0,  0,  0,  2,  0,  1,  1,  0,  0,  0,  1,  1,  1,  1,  0,  2,  1,  0,  2,  1,  0,  2,  1,  0,  1,  0,  0,  0,  1,  1,  2,  1,  0,
33,  1,  1,  0,  3,  2,  1,  1,  1,  1,  3,  1,  1,  2,  0,  2,  1,  0,  1,  2,  3,  0,  1,  0,  0,  2,  1,  2,  0,  1,  1,  0,  1,   ,  1,  1,  1,  0,  4,  2,  0,  1,  0,  1,  0,  0,  1,  0,  1,  1,  0,  2,  1,  0,  1,  0,  0,  0,  2,  1,  0,  1,  1,  3,  0,  1,  0,  1,  0,  0,  0,  1,  0,  1,  3,  2,  0,  2,  0,  1,  0,  0,  0,  1,  0,  0,  0,  0,  1,  2,  1,  1,  1,  1,  0,  2,  0,  1,  0,  0,  1,  0,  0,  0,  2,  2,  2,  0,  2,  1,  0,  1,  0,  1,  0,  1,  0,  1,  1,  1,  1,  0,  0,  2,  1,  0,  0,  3,  0,  2,  0,  1,  1,  2,  1,  0,  0,  2,  2,  0,  1,  0,  0,  1,  2,  1,  2,  1,  1,  0,  1,  2,  1,  1,  0,
34,  1,  0,  2,  1,  1,  1,  0,  0,  0,  1,  1,  2,  1,  0,  2,  0,  1,  0,  1,  0,  1,  2,  2,  2,  1,  3,  1,  1,  1,  0,  1,  1,  1,   ,  0,  1,  1,  1,  1,  0,  0,  0,  2,  0,  0,  1,  0,  1,  1,  2,  0,  2,  1,  1,  0,  1,  3,  0,  0,  1,  1,  2,  1,  0,  1,  1,  1,  1,  2,  2,  0,  0,  1,  1,  0,  1,  1,  1,  1,  0,  0,  2,  0,  0,  1,  2,  2,  1,  2,  1,  1,  0,  2,  0,  0,  1,  0,  0,  0,  0,  1,  2,  2,  0,  2,  1,  2,  1,  1,  1,  1,  2,  1,  1,  2,  1,  1,  1,  1,  0,  0,  1,  2,  0,  1,  1,  2,  0,  1,  0,  1,  2,  1,  2,  0,  4,  1,  1,  0,  0,  1,  0,  1,  1,  0,  2,  0,  1,  0,  0,  1,  0,  1,  1,
35,  1,  1,  1,  1,  0,  0,  0,  0,  1,  1,  1,  0,  0,  2,  0,  3,  0,  2,  2,  0,  1,  1,  0,  0,  0,  2,  0,  1,  0,  1,  0,  1,  1,  0,   ,  0,  1,  1,  3,  2,  2,  1,  1,  1,  1,  0,  1,  1,  0,  2,  1,  1,  1,  0,  2,  1,  0,  1,  2,  0,  1,  0,  1,  0,  1,  1,  0,  1,  2,  0,  2,  2,  0,  0,  0,  1,  0,  1,  2,  4,  1,  0,  1,  0,  1,  1,  1,  2,  2,  0,  1,  0,  0,  0,  1,  3,  1,  3,  1,  0,  0,  0,  1,  1,  0,  1,  1,  1,  1,  0,  1,  1,  1,  1,  0,  1,  3,  0,  0,  0,  0,  0,  3,  1,  1,  1,  0,  2,  1,  1,  1,  0,  2,  1,  0,  0,  1,  0,  0,  2,  0,  1,  0,  1,  1,  0,  2,  1,  0,  0,  1,  2,  0,  1,
36,  2,  0,  0,  0,  1,  2,  0,  1,  1,  0,  0,  1,  2,  0,  0,  0,  1,  1,  0,  1,  1,  0,  0,  1,  2,  1,  1,  1,  1,  1,  1,  1,  1,  1,  0,   ,  1,  0,  1,  1,  1,  1,  2,  1,  2,  0,  1,  1,  1,  1,  1,  2,  0,  1,  1,  0,  1,  1,  0,  0,  1,  3,  0,  0,  1,  2,  0,  1,  0,  3,  1,  1,  0,  1,  2,  2,  2,  1,  1,  1,  0,  3,  0,  2,  1,  2,  0,  0,  0,  0,  0,  1,  0,  0,  1,  0,  0,  0,  0,  2,  0,  1,  2,  1,  0,  1,  1,  1,  2,  1,  1,  0,  2,  2,  0,  0,  1,  2,  1,  1,  1,  2,  0,  0,  0,  2,  1,  1,  0,  1,  1,  1,  0,  1,  2,  1,  0,  1,  2,  0,  1,  1,  1,  1,  0,  1,  1,  2,  1,  0,  1,  1,  1,  0,
37,  1,  0,  0,  0,  1,  0,  1,  1,  0,  1,  0,  0,  1,  0,  1,  1,  0,  0,  1,  0,  3,  1,  2,  0,  1,  2,  1,  1,  0,  1,  1,  1,  0,  1,  1,  1,   ,  0,  0,  2,  0,  1,  0,  2,  0,  0,  1,  1,  2,  1,  0,  1,  0,  2,  2,  0,  0,  0,  1,  1,  0,  1,  1,  1,  0,  1,  0,  1,  0,  3,  2,  2,  1,  0,  0,  1,  2,  0,  2,  1,  3,  2,  0,  2,  0,  2,  2,  1,  1,  0,  1,  1,  0,  1,  2,  1,  0,  2,  1,  1,  0,  2,  3,  0,  1,  1,  2,  1,  0,  1,  0,  0,  2,  0,  1,  0,  2,  2,  1,  0,  1,  0,  1,  1,  1,  1,  0,  1,  1,  3,  0,  0,  1,  2,  2,  2,  0,  1,  0,  1,  0,  0,  1,  0,  2,  2,  1,  2,  0,  0,  1,  0,  1,  0,
38,  0,  0,  0,  4,  1,  0,  0,  1,  1,  3,  1,  1,  0,  1,  3,  2,  1,  1,  3,  1,  0,  0,  1,  0,  1,  1,  1,  1,  0,  1,  1,  0,  4,  1,  1,  0,  0,   ,  1,  1,  1,  0,  1,  0,  1,  2,  0,  2,  1,  0,  2,  0,  0,  1,  1,  1,  1,  2,  1,  1,  2,  1,  2,  0,  1,  0,  3,  1,  1,  0,  1,  0,  1,  2,  2,  0,  0,  1,  1,  0,  1,  0,  1,  0,  1,  0,  0,  1,  3,  1,  1,  1,  2,  0,  1,  0,  2,  0,  1,  1,  0,  0,  0,  1,  2,  3,  0,  2,  1,  0,  1,  0,  0,  0,  1,  1,  1,  1,  1,  1,  1,  1,  2,  0,  0,  0,  2,  0,  1,  0,  1,  1,  2,  2,  0,  0,  2,  1,  0,  1,  1,  1,  0,  2,  1,  2,  1,  1,  0,  1,  2,  0,  1,  0,
39,  0,  1,  0,  1,  1,  2,  1,  0,  0,  1,  0,  1,  1,  0,  0,  3,  0,  2,  1,  1,  2,  2,  0,  0,  1,  1,  0,  0,  0,  0,  0,  2,  2,  1,  3,  1,  0,  1,   ,  1,  1,  0,  1,  0,  2,  0,  2,  0,  1,  0,  0,  3,  2,  0,  1,  1,  1,  0,  2,  0,  1,  0,  1,  0,  0,  1,  0,  0,  3,  0,  2,  1,  0,  2,  0,  0,  2,  1,  1,  1,  0,  0,  1,  0,  2,  1,  1,  2,  1,  1,  0,  1,  0,  0,  2,  2,  0,  1,  0,  0,  1,  0,  1,  2,  0,  1,  1,  0,  2,  0,  2,  1,  0,  1,  1,  1,  2,  0,  1,  0,  1,  0,  1,  1,  2,  1,  0,  1,  1,  0,  1,  2,  2,  0,  0,  0,  1,  0,  0,  1,  0,  1,  0,  3,  0,  1,  0,  1,  0,  1,  1,  2,  2,  0,
40,  1,  1,  0,  1,  0,  1,  1,  1,  0,  0,  0,  0,  1,  2,  1,  0,  1,  1,  1,  1,  2,  1,  1,  0,  0,  1,  0,  1,  0,  1,  2,  2,  0,  0,  2,  1,  2,  1,  1,   ,  1,  1,  1,  1,  2,  0,  2,  3,  1,  2,  0,  1,  0,  0,  2,  0,  0,  1,  2,  1,  1,  1,  1,  0,  0,  2,  2,  2,  1,  0,  1,  1,  0,  1,  0,  1,  0,  1,  3,  2,  1,  0,  0,  0,  2,  3,  0,  1,  0,  1,  1,  2,  1,  1,  0,  1,  1,  3,  2,  0,  1,  1,  2,  1,  0,  0,  0,  1,  2,  1,  2,  0,  1,  0,  1,  3,  1,  1,  1,  0,  3,  0,  1,  1,  0,  1,  0,  1,  1,  1,  0,  1,  1,  3,  1,  0,  0,  0,  0,  2,  1,  1,  1,  1,  1,  2,  1,  0,  0,  1,  1,  0,  1,  1,
41,  0,  0,  1,  2,  0,  0,  2,  0,  2,  1,  1,  0,  1,  2,  1,  1,  1,  3,  0,  1,  0,  3,  1,  1,  1,  0,  0,  1,  0,  0,  3,  2,  1,  0,  2,  1,  0,  1,  1,  1,   ,  1,  0,  1,  0,  2,  0,  2,  0,  1,  2,  1,  0,  0,  1,  0,  1,  3,  2,  1,  0,  1,  0,  0,  2,  2,  2,  0,  0,  0,  1,  3,  1,  0,  2,  0,  0,  1,  1,  2,  0,  1,  0,  1,  2,  0,  0,  1,  2,  1,  1,  2,  0,  1,  0,  2,  0,  1,  1,  1,  2,  1,  0,  0,  1,  1,  1,  1,  0,  1,  3,  0,  1,  1,  0,  2,  0,  0,  1,  2,  2,  0,  2,  1,  0,  1,  0,  3,  0,  0,  1,  0,  1,  0,  1,  1,  1,  0,  2,  0,  1,  1,  0,  1,  1,  0,  2,  1,  1,  1,  3,  0,  0,  0,
42,  2,  3,  0,  0,  1,  0,  0,  0,  0,  0,  1,  0,  0,  2,  0,  0,  2,  0,  0,  1,  1,  0,  2,  1,  1,  0,  0,  3,  1,  4,  2,  0,  0,  0,  1,  1,  1,  0,  0,  1,  1,   ,  1,  1,  1,  2,  2,  3,  1,  1,  2,  0,  1,  0,  2,  0,  1,  2,  0,  2,  0,  1,  0,  3,  2,  1,  1,  1,  0,  1,  0,  1,  1,  1,  1,  0,  1,  0,  0,  3,  2,  1,  2,  1,  0,  1,  1,  0,  1,  2,  1,  2,  0,  1,  1,  1,  2,  2,  0,  1,  0,  1,  0,  2,  0,  1,  0,  2,  1,  2,  1,  0,  3,  1,  1,  1,  0,  1,  1,  1,  1,  1,  2,  3,  1,  1,  0,  1,  2,  0,  1,  0,  0,  0,  3,  0,  1,  1,  1,  1,  0,  1,  0,  1,  2,  0,  1,  0,  0,  1,  1,  0,  1,  2,
43,  2,  1,  1,  0,  2,  2,  0,  1,  0,  1,  2,  3,  0,  1,  1,  0,  1,  0,  1,  0,  0,  1,  0,  1,  0,  1,  1,  1,  0,  1,  0,  1,  1,  2,  1,  2,  0,  1,  1,  1,  0,  1,   ,  1,  1,  0,  0,  1,  2,  2,  1,  1,  2,  2,  0,  1,  2,  1,  0,  0,  2,  2,  1,  0,  0,  1,  0,  1,  1,  2,  0,  0,  0,  0,  1,  2,  1,  3,  0,  1,  0,  1,  1,  1,  0,  2,  1,  0,  0,  2,  2,  0,  0,  0,  0,  0,  2,  1,  1,  2,  1,  1,  0,  0,  1,  0,  1,  0,  4,  1,  0,  1,  1,  2,  1,  2,  0,  0,  0,  2,  0,  3,  1,  0,  1,  0,  1,  0,  2,  0,  1,  2,  0,  1,  1,  1,  0,  0,  2,  2,  1,  0,  1,  2,  1,  0,  1,  2,  1,  0,  0,  0,  2,  2,
44,  1,  1,  0,  0,  0,  0,  1,  1,  1,  0,  0,  0,  1,  2,  0,  1,  0,  0,  0,  0,  1,  1,  0,  0,  1,  0,  2,  1,  2,  1,  0,  1,  0,  0,  1,  1,  2,  0,  0,  1,  1,  1,  1,   ,  1,  1,  0,  1,  1,  2,  0,  1,  1,  2,  0,  1,  1,  0,  1,  1,  1,  1,  1,  2,  0,  1,  0,  1,  0,  2,  1,  2,  3,  0,  0,  0,  1,  0,  0,  1,  1,  2,  1,  3,  1,  2,  0,  0,  0,  0,  2,  1,  1,  2,  1,  0,  1,  2,  1,  2,  3,  1,  2,  0,  1,  1,  2,  0,  1,  0,  0,  0,  1,  0,  0,  1,  0,  1,  0,  2,  1,  0,  1,  0,  3,  2,  1,  1,  1,  2,  0,  0,  0,  1,  1,  1,  1,  0,  0,  1,  1,  0,  0,  0,  2,  0,  0,  2,  1,  1,  0,  0,  0,  2,
45,  1,  1,  0,  0,  0,  1,  0,  2,  0,  0,  0,  0,  0,  2,  1,  1,  1,  1,  1,  0,  1,  0,  2,  0,  0,  2,  1,  0,  1,  1,  1,  0,  0,  0,  1,  2,  0,  1,  2,  2,  0,  1,  1,  1,   ,  1,  1,  1,  1,  1,  1,  1,  1,  0,  1,  2,  0,  0,  2,  2,  1,  2,  0,  2,  0,  0,  1,  3,  2,  1,  1,  1,  1,  1,  0,  1,  0,  2,  1,  1,  1,  1,  2,  1,  2,  1,  1,  0,  0,  1,  0,  2,  1,  1,  0,  1,  1,  0,  2,  1,  1,  0,  2,  3,  0,  0,  0,  0,  2,  1,  2,  1,  0,  0,  1,  1,  1,  1,  1,  1,  2,  1,  0,  1,  2,  2,  0,  1,  0,  0,  2,  1,  1,  2,  1,  0,  0,  0,  1,  0,  1,  2,  0,  2,  0,  1,  0,  0,  2,  1,  0,  1,  1,  2,
46,  1,  1,  0,  2,  0,  0,  1,  0,  2,  0,  0,  0,  0,  2,  2,  1,  0,  1,  2,  1,  0,  1,  2,  2,  0,  1,  0,  2,  1,  2,  2,  1,  1,  1,  0,  0,  0,  2,  0,  0,  2,  2,  0,  1,  1,   ,  1,  1,  0,  1,  1,  0,  1,  0,  2,  1,  2,  1,  1,  3,  0,  2,  1,  1,  1,  0,  4,  0,  0,  0,  1,  2,  2,  2,  2,  0,  0,  0,  0,  1,  2,  0,  1,  2,  2,  0,  0,  0,  2,  2,  1,  2,  1,  0,  0,  1,  2,  1,  0,  0,  1,  2,  0,  1,  1,  2,  0,  2,  0,  0,  2,  0,  0,  0,  2,  1,  1,  0,  0,  1,  3,  1,  1,  3,  1,  1,  1,  0,  0,  0,  1,  0,  0,  1,  1,  1,  3,  0,  1,  0,  1,  0,  0,  1,  1,  1,  0,  0,  1,  1,  0,  0,  0,  1,
47,  1,  1,  0,  0,  0,  1,  0,  2,  1,  0,  1,  0,  0,  0,  0,  1,  1,  1,  0,  1,  4,  0,  0,  1,  0,  0,  0,  2,  2,  1,  1,  2,  0,  0,  1,  1,  1,  0,  2,  2,  0,  2,  0,  0,  1,  1,   ,  0,  1,  0,  1,  1,  1,  1,  2,  0,  1,  1,  1,  1,  1,  0,  0,  2,  1,  2,  1,  1,  2,  0,  1,  0,  1,  2,  0,  0,  0,  0,  1,  1,  1,  1,  2,  1,  1,  2,  0,  2,  1,  1,  0,  1,  1,  0,  1,  2,  0,  3,  1,  0,  1,  2,  1,  1,  0,  2,  0,  1,  1,  1,  1,  1,  1,  1,  1,  0,  1,  1,  0,  0,  2,  1,  1,  2,  1,  2,  0,  1,  0,  0,  1,  1,  1,  1,  2,  0,  2,  1,  0,  2,  0,  0,  2,  1,  0,  2,  0,  0,  0,  1,  0,  1,  2,  0,
48,  1,  1,  0,  2,  1,  0,  1,  0,  0,  0,  0,  0,  1,  2,  2,  0,  2,  0,  1,  1,  0,  1,  2,  0,  1,  1,  0,  2,  0,  2,  3,  1,  1,  1,  1,  1,  1,  2,  0,  3,  2,  3,  1,  1,  1,  1,  0,   ,  1,  1,  1,  0,  0,  0,  1,  0,  0,  2,  1,  1,  1,  2,  1,  1,  1,  2,  3,  1,  1,  1,  0,  1,  2,  1,  1,  0,  1,  1,  2,  2,  1,  1,  0,  0,  1,  1,  1,  0,  1,  1,  1,  2,  2,  2,  1,  1,  1,  1,  1,  1,  1,  0,  0,  1,  0,  1,  0,  2,  1,  2,  1,  0,  3,  1,  1,  3,  0,  2,  2,  1,  1,  0,  2,  0,  0,  0,  1,  2,  2,  0,  0,  0,  0,  2,  2,  0,  1,  0,  1,  1,  1,  2,  0,  0,  2,  1,  1,  0,  0,  1,  2,  0,  1,  1,
49,  0,  0,  2,  0,  2,  2,  1,  0,  0,  1,  3,  1,  0,  0,  1,  1,  2,  1,  1,  0,  2,  0,  1,  1,  0,  1,  1,  0,  1,  1,  0,  0,  1,  1,  0,  1,  2,  1,  1,  1,  0,  1,  2,  1,  1,  0,  1,  1,   ,  0,  1,  1,  1,  4,  0,  1,  1,  1,  0,  1,  1,  0,  1,  1,  0,  0,  0,  1,  0,  2,  0,  1,  1,  1,  1,  0,  1,  1,  0,  0,  2,  0,  1,  1,  1,  3,  3,  0,  0,  1,  1,  0,  1,  1,  1,  0,  1,  0,  1,  2,  0,  2,  2,  0,  1,  0,  1,  0,  2,  2,  1,  2,  1,  1,  0,  0,  0,  1,  0,  2,  1,  1,  0,  0,  1,  2,  2,  1,  3,  1,  1,  2,  0,  0,  1,  2,  0,  0,  1,  1,  0,  0,  2,  2,  2,  1,  1,  2,  0,  0,  0,  0,  3,  1,
50,  1,  1,  1,  0,  0,  1,  1,  1,  0,  0,  0,  1,  1,  1,  1,  0,  0,  1,  1,  0,  0,  0,  2,  2,  1,  1,  1,  1,  1,  1,  1,  0,  0,  2,  2,  1,  1,  0,  0,  2,  1,  1,  2,  2,  1,  1,  0,  1,  0,   ,  0,  1,  0,  0,  1,  2,  1,  0,  0,  2,  1,  1,  1,  1,  1,  1,  1,  2,  1,  2,  0,  2,  1,  0,  1,  2,  0,  0,  1,  2,  1,  2,  1,  1,  1,  2,  0,  1,  0,  0,  1,  0,  0,  1,  0,  0,  1,  2,  1,  0,  1,  2,  2,  0,  1,  0,  1,  1,  1,  0,  2,  1,  1,  1,  0,  2,  1,  1,  0,  1,  0,  1,  1,  2,  1,  1,  0,  0,  1,  1,  0,  1,  1,  3,  0,  3,  0,  0,  1,  1,  2,  0,  0,  0,  2,  0,  1,  1,  2,  0,  0,  0,  0,  3,
51,  0,  1,  1,  1,  1,  0,  0,  2,  2,  2,  2,  1,  0,  2,  1,  0,  1,  1,  1,  1,  0,  1,  1,  0,  2,  0,  1,  2,  1,  1,  1,  0,  2,  0,  1,  1,  0,  2,  0,  0,  2,  2,  1,  0,  1,  1,  1,  1,  1,  0,   ,  1,  1,  2,  2,  0,  0,  4,  1,  1,  1,  1,  1,  2,  3,  1,  0,  0,  1,  0,  1,  1,  1,  1,  2,  0,  0,  1,  0,  2,  2,  2,  2,  0,  0,  0,  0,  0,  1,  2,  1,  2,  1,  0,  1,  1,  2,  0,  1,  2,  1,  0,  0,  1,  2,  1,  1,  2,  1,  0,  1,  1,  2,  1,  1,  0,  0,  1,  1,  2,  1,  0,  1,  1,  1,  1,  1,  3,  1,  0,  2,  1,  1,  0,  1,  0,  1,  1,  1,  1,  0,  1,  1,  2,  1,  1,  3,  0,  0,  0,  2,  0,  2,  1,
52,  0,  1,  2,  0,  1,  2,  1,  0,  1,  0,  1,  1,  3,  1,  0,  0,  0,  2,  0,  1,  1,  3,  1,  0,  3,  0,  0,  0,  0,  0,  0,  1,  1,  2,  1,  2,  1,  0,  3,  1,  1,  0,  1,  1,  1,  0,  1,  0,  1,  1,  1,   ,  1,  1,  0,  1,  1,  1,  2,  1,  0,  1,  1,  0,  2,  0,  0,  0,  2,  2,  3,  0,  0,  2,  0,  0,  3,  2,  0,  1,  0,  1,  0,  1,  2,  1,  0,  1,  1,  1,  0,  1,  0,  0,  2,  1,  0,  0,  1,  0,  1,  0,  2,  1,  1,  1,  4,  0,  2,  0,  2,  1,  0,  0,  1,  1,  0,  2,  1,  0,  1,  0,  1,  1,  1,  3,  0,  1,  1,  1,  0,  3,  1,  0,  0,  1,  0,  0,  0,  0,  0,  0,  0,  2,  0,  1,  1,  1,  0,  1,  0,  0,  2,  1,
53,  1,  2,  1,  0,  1,  1,  1,  0,  0,  1,  1,  3,  0,  1,  0,  1,  1,  1,  0,  0,  1,  1,  1,  1,  0,  0,  2,  0,  1,  1,  0,  2,  0,  1,  1,  0,  0,  0,  2,  0,  0,  1,  2,  1,  1,  1,  1,  0,  1,  0,  1,  1,   ,  1,  2,  2,  1,  0,  0,  1,  3,  1,  2,  2,  1,  2,  0,  0,  2,  0,  0,  0,  1,  0,  1,  1,  1,  2,  1,  0,  1,  0,  3,  1,  0,  0,  1,  1,  0,  2,  0,  1,  1,  2,  1,  1,  1,  1,  1,  1,  2,  0,  0,  1,  1,  0,  1,  0,  2,  0,  1,  1,  0,  3,  3,  1,  1,  0,  0,  1,  1,  2,  0,  1,  4,  0,  1,  0,  1,  1,  1,  2,  0,  0,  1,  0,  1,  0,  1,  2,  0,  1,  1,  2,  0,  0,  0,  1,  1,  0,  0,  2,  1,  2,
54,  0,  0,  2,  0,  1,  1,  1,  1,  1,  1,  3,  1,  1,  0,  1,  1,  2,  0,  1,  0,  1,  0,  0,  1,  1,  1,  1,  1,  2,  0,  0,  0,  1,  1,  0,  1,  2,  1,  0,  0,  0,  0,  2,  2,  0,  0,  1,  0,  4,  0,  2,  1,  1,   ,  0,  1,  1,  1,  0,  1,  1,  1,  1,  1,  0,  0,  0,  1,  1,  2,  1,  1,  1,  0,  1,  0,  1,  1,  0,  0,  2,  2,  1,  2,  0,  2,  2,  0,  0,  1,  1,  0,  2,  0,  1,  0,  1,  0,  1,  2,  1,  2,  2,  0,  1,  2,  2,  0,  1,  1,  0,  3,  1,  1,  0,  0,  0,  2,  0,  2,  0,  1,  0,  0,  1,  2,  2,  2,  2,  2,  2,  1,  0,  0,  0,  2,  0,  0,  1,  1,  0,  0,  3,  1,  1,  0,  1,  3,  0,  0,  0,  0,  2,  1,
55,  0,  1,  0,  1,  0,  0,  0,  1,  1,  0,  0,  0,  0,  1,  0,  2,  1,  0,  2,  0,  2,  0,  1,  0,  1,  1,  0,  2,  0,  2,  1,  2,  0,  0,  2,  1,  2,  1,  1,  2,  1,  2,  0,  0,  1,  2,  2,  1,  0,  1,  2,  0,  2,  0,   ,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  3,  1,  1,  1,  0,  2,  2,  0,  0,  2,  1,  0,  0,  2,  2,  3,  1,  2,  0,  1,  1,  0,  2,  1,  1,  0,  3,  0,  0,  1,  1,  2,  3,  1,  1,  0,  1,  1,  1,  0,  1,  0,  2,  0,  0,  1,  0,  1,  2,  2,  0,  3,  0,  1,  1,  3,  1,  0,  2,  2,  0,  0,  1,  0,  1,  1,  0,  1,  2,  2,  0,  1,  0,  1,  2,  1,  1,  1,  1,  0,  1,  2,  0,  0,  0,  1,  1,  0,  1,
56,  1,  1,  2,  1,  0,  1,  1,  1,  1,  1,  1,  2,  1,  0,  0,  2,  1,  1,  2,  0,  0,  0,  1,  1,  1,  1,  2,  1,  1,  1,  0,  0,  0,  1,  1,  0,  0,  1,  1,  0,  0,  0,  1,  1,  2,  1,  0,  0,  1,  2,  0,  1,  2,  1,  1,   ,  1,  0,  1,  1,  1,  0,  1,  1,  2,  0,  1,  1,  2,  1,  2,  1,  1,  0,  2,  1,  0,  1,  0,  1,  1,  1,  2,  0,  3,  0,  2,  1,  1,  0,  0,  0,  0,  2,  0,  1,  1,  0,  2,  0,  1,  0,  1,  1,  2,  1,  1,  0,  1,  0,  1,  3,  0,  2,  1,  0,  2,  1,  0,  2,  1,  3,  0,  0,  1,  1,  0,  1,  1,  1,  0,  2,  2,  1,  0,  1,  0,  0,  1,  1,  2,  2,  1,  0,  0,  0,  0,  1,  2,  0,  0,  2,  0,  3,
57,  0,  1,  1,  1,  1,  1,  0,  0,  2,  0,  2,  2,  0,  1,  0,  1,  2,  0,  1,  0,  1,  2,  0,  2,  0,  1,  0,  1,  1,  2,  0,  2,  0,  3,  0,  1,  0,  1,  1,  0,  1,  1,  2,  1,  0,  2,  1,  0,  1,  1,  0,  1,  1,  1,  1,  1,   ,  0,  1,  0,  1,  1,  0,  1,  0,  1,  1,  2,  1,  1,  1,  1,  1,  0,  1,  1,  1,  1,  0,  0,  1,  1,  1,  0,  2,  2,  1,  0,  2,  1,  1,  1,  1,  0,  0,  0,  1,  2,  0,  0,  2,  2,  1,  1,  1,  2,  1,  0,  1,  2,  0,  1,  0,  1,  1,  1,  1,  0,  0,  1,  2,  3,  1,  1,  1,  1,  1,  0,  1,  0,  1,  1,  0,  1,  0,  2,  1,  1,  0,  0,  2,  0,  1,  1,  0,  0,  0,  1,  0,  2,  0,  0,  1,  0,
